"Table with row headers in column A, and column headers in rows 7  through 203. Leading dots indicate subparts. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table 1 - Occupation by Field of Bachelor's Degree -- All Education Levels: 2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Civilian employed aged 25 to 64 with a bachelor's degree or higher level of education,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Field of Degree2,"Computers, mathematics, and statistics",,Engineering,,Physical sciences,,"Biological, environmental, and agricultural sciences",,Psychology,,Social sciences,,Multidisciplinary studies,,Science- and engineering-related,,Business,,Education,,Literature and languages,,Liberal arts and history,,Visual and performing arts,,Communications,,"Other (e.g., criminal justice, social work)",
..Computer workers,"925,100","16,290","571,800","12,960","90,380","5,385","64,800","3,578","35,240","3,081","131,300","5,974","13,760","1,863","101,900","6,217","402,700","10,770","27,540","3,209","38,680","3,233","62,690","4,540","58,140","4,400","62,270","3,967","47,560","3,825"
..Engineers,"84,040","5,583","1,172,000","20,150","62,420","4,285","44,220","3,177","8,685","1,588","30,020","3,023","1,834",638,"86,640","5,388","106,000","5,482","11,550","1,807","6,789","1,322","16,570","2,070","18,320","2,677","12,960","2,035","31,280","2,940"
..Mathematicians and statisticians,"35,340","2,793","17,700","2,224","5,317","1,054","7,200","1,348","3,670",747,"19,040","2,357","1,098",531,"5,251","1,319","36,780","3,162","1,343",487,"3,363",778,"6,654","1,251","2,226",744,"2,710",763,"5,829","1,047"
..Life scientists,"4,559","1,036","13,970","2,084","19,430","2,013","92,720","5,227","4,239","1,275","6,482","1,434",898,430,"9,592","1,975","7,224","1,313","2,407","1,159","1,482",609,"3,023","1,180","2,034",725,"1,225",436,"4,314",881
..Physical scientists,"13,130","1,803","40,880","3,509","108,800","5,507","78,430","5,069","4,624",981,"10,580","1,718",921,431,"10,690","1,589","13,220","2,013","1,761",759,"1,697",746,"3,219",964,"2,083",723,"1,762",698,"4,718","1,220"
..Social scientists,"2,447",770,"4,516","1,101","1,885",762,"5,883","1,277","28,280","2,793","24,370","2,196","1,144",626,"6,117","1,532","8,351","1,822","1,938",595,"1,821",690,"7,094","1,277","1,108",406,"1,443",515,"3,868",973
..Architects,"6,693","1,092","8,023","1,275","2,362",915,"4,067","1,245",550,291,"3,158",775,434,286,"83,880","4,175","8,263","1,661",547,325,"1,106",492,"2,280",927,"5,118","1,098",986,423,"2,309",947
..Health care3,"28,590","3,534","58,690","4,015","119,600","6,044","482,800","12,070","57,910","4,040","49,430","3,538","11,500","1,812","441,200","10,550","89,830","5,484","21,460","2,416","19,960","2,476","44,520","3,889","17,780","2,437","15,120","1,808","72,740","5,295"
..Managers (non-STEM)4,"206,300","7,244","568,600","12,740","119,900","5,038","265,400","8,461","111,500","5,627","418,200","10,900","21,480","2,439","195,200","8,270","1,539,000","24,360","155,900","6,804","105,600","4,596","195,700","6,356","111,300","5,767","200,600","7,517","246,200","7,816"
..Business and financial,"110,200","5,662","201,200","6,125","53,740","4,402","98,500","5,764","56,080","4,118","263,400","9,303","11,830","1,777","69,940","4,365","1,170,000","20,620","39,670","3,279","49,420","3,348","93,200","5,469","49,380","3,961","93,960","5,941","99,380","5,123"
..Social services,"11,150","2,073","16,960","2,024","7,721","1,822","16,120","1,994","70,870","4,844","56,980","4,659","7,129","1,556","19,760","2,823","62,620","4,316","33,310","2,933","18,880","2,113","130,500","6,330","16,660","2,095","19,150","2,231","80,570","5,083"
..Legal,"14,830","2,204","33,170","2,749","12,060","1,572","26,230","2,538","23,070","2,762","201,400","6,642","4,394",954,"7,585","1,440","113,800","5,892","6,643","1,305","44,710","3,610","95,830","4,674","9,307","1,359","21,520","2,195","37,460","3,951"
..Education,"104,100","5,204","122,600","6,700","96,310","5,103","123,000","5,500","53,510","4,129","133,700","5,171","12,160","1,796","75,390","4,675","154,800","6,984","436,300","11,300","104,200","5,388","155,700","6,592","101,300","5,080","55,670","4,326","86,760","4,923"
..Arts and entertainment,"30,470","2,700","45,770","4,041","12,420","2,081","19,880","2,281","17,740","2,467","51,860","4,347","4,359","1,144","32,390","3,224","88,550","4,479","26,550","2,975","51,840","3,778","42,300","3,544","218,300","8,789","146,000","7,441","30,920","3,247"
..Service,"55,170","4,176","73,980","5,700","34,380","3,865","101,700","5,494","55,450","4,637","141,800","6,653","9,804","1,404","74,000","4,785","295,000","10,630","55,130","4,569","37,110","3,075","88,810","4,221","66,920","5,546","53,730","4,844","327,700","11,100"
..Sales,"81,250","5,663","144,200","6,493","49,650","3,387","113,800","5,270","59,010","4,430","205,300","7,711","8,833","1,625","63,930","4,350","904,500","14,930","60,490","4,122","50,160","3,443","110,700","6,041","67,060","4,000","127,200","5,828","118,400","6,091"
..Office support,"53,130","4,289","64,590","4,884","23,560","3,246","47,160","3,202","35,420","3,398","97,770","5,462","5,859","1,376","34,230","3,419","334,400","11,620","29,570","3,220","35,980","3,268","63,190","4,768","44,730","3,566","60,370","4,645","72,200","5,010"
..Agriculture,"1,444",680,"3,322","1,118","1,038",400,"14,420","1,959",515,331,"3,101","1,041",94,93,"1,041",598,"8,249","1,584","1,826",635,747,488,"2,175",790,972,483,987,548,"3,194",866
..Construction,"46,090","4,499","125,600","6,963","23,110","2,622","47,680","3,880","16,310","2,343","42,700","3,529","4,071","1,270","44,500","4,135","163,300","7,372","34,260","3,436","12,820","2,142","40,980","3,550","37,750","3,612","24,780","3,242","70,260","4,718"
..Production,"65,940","4,759","150,500","7,595","42,820","3,951","73,940","5,341","34,300","3,485","89,310","5,675","5,098","1,253","66,020","4,959","300,100","10,060","59,840","4,838","24,340","2,446","77,490","4,946","59,520","4,416","50,830","4,510","138,300","6,587"
Women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.Occupation,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE
..Computer workers,"241,100","8,647","105,200","5,431","22,240","2,666","40,340","3,513","35,610","3,701","56,780","4,237","10,230","1,489","52,660","3,980","175,700","6,480","27,010","2,803","30,900","2,445","20,630","2,574","33,180","3,421","40,610","3,573","24,300","2,861"
..Engineers,"17,580","2,561","182,400","6,833","15,210","2,430","15,030","1,860","5,005","1,307","6,489","1,158","1,112",626,"17,790","2,207","21,900","2,733","4,421",999,"3,743","1,087","3,243",822,"7,100","1,495","4,513","1,150","5,918","1,408"
..Mathematicians and statisticians,"24,250","2,417","7,940","1,384","2,645",801,"8,262","1,283","7,984","2,002","14,820","1,882","2,376",707,"8,447","1,910","28,460","3,081","2,590",807,"4,423",929,"3,226",904,"1,889",601,"3,124",904,"4,868","1,249"
..Life scientists,"2,779",860,"5,879","1,192","15,020","1,987","99,530","4,913","9,047","1,438","7,169","1,610","1,554",605,"19,870","2,017","7,799","1,356","4,933","1,512","3,979","1,071","2,813",897,"2,434",760,"2,776",873,"7,301","1,730"
..Physical scientists,"5,877","1,152","13,360","1,865","53,550","4,035","80,680","4,032","7,694","1,351","9,676","1,418","3,126","1,241","14,770","1,803","8,324","1,468","3,911","1,002","2,122",570,"2,497",779,"1,912",660,"2,212",781,"4,445","1,060"
..Social scientists,"2,243",769,"1,349",506,"1,810",552,"8,412","1,385","93,750","4,306","22,170","3,094","2,869",767,"8,970","1,773","8,358","1,905","7,128","1,265","7,558","1,473","6,489","1,204","6,734","1,392","3,749",899,"11,750","2,206"
..Architects,745,370,"2,485",948,592,338,"1,973",576,882,503,"1,550",536,105,118,"36,750","3,603","2,811",993,"1,053",494,"1,888",713,"1,171",473,"4,627",919,893,354,409,240
..Health care3,"25,850","3,035","28,870","2,864","115,700","6,415","522,600","11,500","195,300","7,847","92,040","5,409","56,010","4,352","2,216,000","26,210","163,500","7,073","97,240","5,424","65,250","4,227","50,410","3,510","46,740","3,875","49,820","4,497","166,900","7,426"
..Managers (non-STEM)4,"90,630","5,261","96,820","5,035","66,300","4,461","187,500","6,790","244,100","7,856","311,700","9,613","46,400","3,980","281,500","9,228","1,092,000","16,110","301,700","9,682","172,800","6,819","119,900","5,473","147,900","5,421","287,500","8,956","216,700","6,614"
..Business and financial,"83,400","4,393","67,340","4,148","41,110","3,169","109,200","4,684","154,600","6,660","231,000","7,448","23,320","2,911","114,200","5,747","1,304,000","21,910","99,420","5,116","105,800","5,692","78,380","5,327","88,750","5,466","181,200","6,961","125,500","5,707"
..Social services,"10,160","1,533","5,838","1,185","10,410","1,873","27,680","2,420","286,200","9,384","123,000","6,240","17,630","2,355","83,730","5,480","87,100","5,652","122,500","5,887","42,080","3,028","50,640","3,904","30,090","2,682","40,280","3,110","319,800","10,370"
..Legal,"7,583","1,428","7,290","1,199","6,555","1,362","21,300","2,150","44,050","3,434","162,700","6,944","7,829","1,346","13,670","2,192","78,560","4,605","19,080","3,295","61,430","4,110","54,900","3,950","16,010","2,219","33,650","3,457","66,750","5,160"
..Education,"103,000","5,339","54,030","3,930","84,140","3,595","200,800","7,762","256,800","7,856","237,700","7,838","52,440","3,998","236,100","7,795","316,800","9,707","2,081,000","24,650","312,200","9,980","215,100","7,246","225,600","7,709","132,500","6,543","237,500","9,211"
..Arts and entertainment,"16,320","2,020","13,840","2,039","9,825","1,661","31,540","3,521","33,110","2,657","55,530","3,875","7,567","1,436","36,110","3,111","76,050","4,031","46,930","3,440","96,840","5,189","29,280","2,511","243,400","9,428","139,200","6,422","29,900","3,358"
..Service,"33,850","3,058","26,800","3,624","32,890","3,995","106,700","5,872","120,600","5,933","107,000","5,536","20,750","2,626","194,500","7,929","279,900","7,934","159,900","8,038","70,210","4,420","61,340","4,179","103,200","6,241","76,850","4,685","190,700","7,716"
..Sales,"37,200","3,878","31,290","2,999","27,870","3,017","71,910","4,866","95,830","5,156","116,800","5,448","17,590","2,346","95,990","6,012","491,900","13,400","115,100","6,305","74,480","4,714","56,240","4,035","100,800","5,278","142,100","5,838","88,580","5,451"
..Office support,"61,270","4,631","36,400","3,688","36,840","3,564","108,800","5,502","184,900","6,753","185,000","7,623","30,310","2,796","152,500","7,286","711,200","12,830","185,800","7,322","127,100","6,274","101,700","5,572","118,800","5,644","166,500","6,558","205,500","9,380"
..Agriculture,167,205,618,411,"1,158",730,"5,245","1,146",722,364,862,475,355,288,"1,455",714,"2,064",710,"1,668",664,567,352,455,330,484,308,639,461,793,375
..Construction,"1,836",726,"4,278","1,319","1,417",682,"4,871","1,033","3,036","1,058","4,311","1,412",644,322,"4,098","1,244","14,320","2,338","3,450",884,"2,137",764,"2,283",969,"6,348","1,498","2,751",937,"5,570","1,358"
..Production,"14,060","1,947","18,500","2,432","13,940","2,788","32,030","3,324","26,420","3,127","27,110","3,168","2,863",856,"34,370","3,330","99,900","6,078","42,040","3,573","22,030","2,472","17,990","2,376","32,380","3,450","22,340","2,724","36,680","3,005"
"White, not Hispanic5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.Occupation,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE
..Computer workers,"639,200","13,720","262,800","7,348","62,550","4,599","65,720","3,628","46,100","3,685","128,700","6,012","16,910","2,083","74,250","4,564","388,400","9,292","39,480","3,198","51,870","3,408","62,670","4,367","65,080","4,264","73,060","3,853","46,940","3,939"
..Engineers,"57,140","4,101","919,300","17,170","54,560","3,811","42,730","3,239","9,083","1,479","26,480","2,816","2,300",786,"72,600","4,804","88,870","4,782","10,790","1,498","8,743","1,479","14,590","1,944","15,830","1,962","13,490","2,032","28,760","3,197"
..Mathematicians and statisticians,"39,000","3,182","12,480","1,688","5,077",899,"10,110","1,529","6,548","1,261","23,280","2,307","2,316",610,"6,865","1,406","41,490","3,171","2,983",806,"5,554",879,"7,278","1,369","3,180",788,"3,889",955,"6,494","1,269"
..Life scientists,"4,005",914,"9,257","1,506","20,500","2,328","130,600","6,058","8,252","1,403","9,331","1,537","1,536",479,"15,590","2,272","9,875","1,500","5,352","1,496","3,989",964,"4,387","1,271","3,610",918,"3,078",862,"7,723","1,405"
..Physical scientists,"10,550","1,513","24,900","2,511","114,800","5,658","101,000","5,247","9,452","1,458","13,630","1,580","2,846","1,117","12,600","1,586","13,980","2,153","2,920",877,"2,310",710,"3,635","1,065","2,733",787,"2,702",824,"5,339","1,070"
..Social scientists,"2,794",811,"3,387","1,007","2,803",790,"10,900","1,566","96,300","5,122","33,280","2,813","2,679",938,"10,890","1,902","11,470","2,222","7,243","1,215","7,326","1,383","10,840","1,425","6,411","1,368","4,210",752,"10,930","1,783"
..Architects,"4,084",793,"4,740","1,082","1,968",641,"5,063","1,322","1,229",534,"4,017",935,539,294,"90,460","5,020","7,891","1,596","1,430",563,"2,521",754,"2,706",924,"8,312","1,264","1,585",442,"1,705",653
..Health care3,"29,340","3,175","47,520","3,535","157,300","7,277","679,100","13,040","175,800","6,954","90,870","5,230","47,690","3,536","1,828,000","23,910","155,700","5,809","82,910","4,290","59,770","3,547","69,450","4,514","46,410","3,673","48,380","3,555","168,600","7,199"
..Managers (non-STEM)4,"191,900","7,263","443,000","12,820","133,000","5,407","356,400","9,465","259,400","7,658","532,800","11,520","47,370","3,979","340,300","9,202","1,964,000","26,060","357,000","9,349","216,500","7,490","253,600","7,677","203,100","6,241","382,400","10,280","341,700","7,966"
..Business and financial,"114,000","5,740","160,100","5,821","63,040","4,531","150,300","5,692","144,400","5,860","343,100","8,715","24,920","2,889","115,000","5,358","1,717,000","23,400","106,800","5,087","117,100","5,315","134,000","6,357","101,800","5,575","206,400","7,970","155,300","7,022"
..Social services,"11,550","1,800","13,610","1,853","12,510","2,161","27,980","2,594","240,800","7,965","104,400","4,861","15,040","2,101","65,800","4,220","87,660","4,288","112,900","5,374","44,890","3,110","130,800","5,981","33,540","2,141","41,110","3,051","242,700","7,568"
..Legal,"15,050","2,020","29,310","2,723","14,040","1,696","36,120","2,701","48,220","3,419","281,000","8,078","9,220","1,278","14,020","2,180","146,800","6,159","18,600","2,262","84,060","4,612","126,200","5,304","19,770","1,996","41,320","3,624","68,500","4,509"
..Education,"139,900","6,480","94,450","5,031","121,500","4,768","235,000","7,209","213,200","6,405","253,100","7,787","40,650","3,267","229,100","7,774","309,400","9,051","2,014,000","23,190","308,700","9,567","285,700","9,451","247,700","7,137","134,000","5,965","216,500","7,954"
..Arts and entertainment,"30,090","2,623","36,620","3,510","15,020","1,961","37,800","3,415","36,770","2,881","76,920","4,353","8,714","1,612","46,860","3,733","116,500","5,237","58,640","3,213","120,700","5,706","57,270","3,880","349,100","10,190","219,300","8,741","42,660","3,957"
..Service,"40,490","3,632","44,640","4,332","37,160","3,873","139,300","5,581","112,000","6,193","151,500","6,515","19,240","2,019","134,400","7,057","304,500","9,123","131,000","6,604","68,450","3,787","99,640","5,312","118,000","6,818","87,040","5,482","338,400","9,000"
..Sales,"66,070","4,680","107,300","5,619","52,020","3,931","145,700","5,992","114,400","5,526","238,500","7,462","19,180","2,034","108,200","5,884","1,046,000","15,910","136,700","6,053","92,310","5,276","132,400","7,058","124,600","4,754","212,100","6,813","148,800","6,041"
..Office support,"61,410","3,505","52,450","3,754","33,370","3,204","107,700","5,817","142,200","5,788","173,800","6,798","22,560","2,184","111,200","5,916","641,400","14,160","163,600","6,227","119,000","5,566","118,400","6,118","117,000","5,480","159,000","6,520","170,200","7,924"
..Agriculture,973,546,"1,506",588,"2,175",719,"15,620","1,836",977,434,"2,663",979,206,204,"1,600",735,"6,195","1,320","2,227",680,"1,183",543,"2,403",840,"1,025",499,"1,222",652,"2,527",809
..Construction,"24,980","2,893","68,450","5,451","16,940","2,292","37,900","2,952","14,270","2,199","33,240","2,974","3,536","1,154","30,800","2,968","117,900","5,012","23,700","2,288","11,470","1,905","28,820","2,763","31,090","3,222","18,290","2,325","54,930","3,892"
..Production,"37,490","3,351","85,720","4,957","35,350","3,658","68,790","4,702","32,860","2,753","61,800","3,790","4,964","1,040","50,680","4,056","212,400","8,168","59,300","4,393","28,710","2,703","63,930","4,237","63,260","4,206","46,810","4,043","116,600","4,919"
"Black or African American, not Hispanic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.Occupation,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE
..Computer workers,"79,100","6,145","25,640","3,345","3,041","1,171","5,584","1,449","8,678","2,538","11,570","2,129","1,429",703,"11,590","2,226","44,410","4,407","3,930","1,379","3,244","1,134","4,985","1,169","6,513","1,566","9,123","2,019","7,323","1,610"
..Engineers,"6,161","1,605","51,800","5,246","2,898","1,433","2,787","1,279","1,070",627,"2,069",889,310,244,"6,746","1,550","10,850","2,137","1,124",648,445,317,996,720,"1,503",936,"1,100",610,"1,777",832
..Mathematicians and statisticians,"3,104","1,357","1,417",795,546,455,814,559,"1,679","1,344","2,378",760,78,141,"1,151",679,"8,487","2,601",90,118,752,515,405,275,206,214,536,349,"1,673",602
..Life scientists,445,456,999,699,"1,916","1,043","8,584","2,005","1,455",917,514,390,99,173,"2,722",974,967,611,404,359,115,146,136,140,0,203,495,355,929,"1,032"
..Physical scientists,798,496,"2,178",933,"7,176","1,922","8,761","1,938",661,557,"1,056",696,178,195,"1,501",741,"2,252",962,467,467,0,203,825,632,76,127,337,356,961,617
..Social scientists,480,399,167,236,253,314,314,253,"5,469","1,351","2,228",858,400,486,646,479,"1,339",513,655,620,171,210,"1,039",703,215,165,495,398,"2,533","1,193"
..Architects,350,317,230,232,0,203,0,203,0,203,0,203,0,203,"3,783","1,348",378,302,0,203,0,203,42,71,90,152,145,238,0,203
..Health care3,"5,543","1,593","5,566","1,544","18,780","3,512","59,220","5,102","21,930","3,386","13,220","2,083","4,353","1,323","243,900","9,535","33,140","3,281","12,900","2,477","7,033","1,801","5,100","1,190","3,824","1,411","3,834","1,376","23,620","3,318"
..Managers (non-STEM)4,"22,740","3,712","25,620","3,072","12,900","2,599","19,770","3,074","31,670","3,698","52,130","4,769","5,758","1,648","45,340","5,224","202,000","11,170","43,740","4,680","14,910","2,413","18,290","2,516","11,150","1,840","36,700","4,508","49,890","4,678"
..Business and financial,"21,120","2,892","13,140","1,925","7,755","1,639","13,920","2,281","22,590","2,605","42,080","4,433","2,338",834,"26,160","3,251","234,700","10,560","10,830","1,760","8,119","1,954","10,180","1,947","8,660","2,105","29,490","3,259","30,330","4,050"
..Social services,"5,061","1,298","3,274","1,136","2,295",989,"5,792","1,379","47,840","4,941","33,440","3,777","4,587","1,517","17,340","2,885","35,480","5,012","19,750","3,405","4,931","1,400","22,220","3,428","5,936","1,797","9,511","1,969","85,490","5,969"
..Legal,"3,088","1,269","2,098",920,714,483,"1,832",739,"4,873","1,354","22,870","2,889",115,146,"2,051",833,"12,860","2,532","3,807","2,094","6,180","1,859","5,439","1,784","1,799","1,254","5,809","1,677","13,250","2,732"
..Education,"13,960","2,318","8,791","1,866","11,200","2,510","24,030","3,593","31,600","4,231","37,640","3,878","6,056","1,536","26,730","3,190","63,240","4,676","192,100","9,214","23,910","3,579","21,270","2,902","21,910","3,031","21,660","3,012","46,060","4,635"
..Arts and entertainment,"2,865","1,144","2,808","1,003","2,589","1,423","3,912","1,310","4,421","1,831","6,618","1,725",366,348,"3,792","1,223","14,160","2,430","5,095","1,731","5,128","1,618","2,724",804,"20,260","2,812","19,380","2,943","5,588","1,624"
..Service,"15,240","2,606","10,240","1,970","9,214","2,554","17,210","2,867","24,390","2,994","31,870","4,109","4,659","1,579","42,550","4,826","78,450","5,672","23,840","3,469","9,124","1,947","16,920","2,699","12,740","2,482","16,800","2,773","76,130","6,192"
..Sales,"13,250","2,884","9,547","2,455","6,116","1,697","8,612","1,697","11,200","2,274","18,780","2,816","1,581",677,"13,630","2,589","96,030","7,057","8,946","2,499","5,765","1,435","10,090","1,961","10,680","2,471","19,560","3,205","21,670","3,662"
..Office support,"17,370","2,790","10,250","2,307","9,712","2,522","14,520","2,415","27,670","3,440","37,880","3,764","4,212","1,238","29,720","3,501","151,000","8,508","16,460","2,623","12,630","2,393","14,000","2,467","14,030","2,467","23,920","3,429","48,610","5,071"
..Agriculture,301,305,98,129,0,203,213,230,79,132,0,203,0,203,40,74,466,482,171,201,0,203,86,116,0,203,93,118,313,504
..Construction,"7,414","1,783","10,330","2,399","3,011","1,282","3,042","1,328","1,501",920,"2,559",841,670,579,"2,952","1,067","13,560","2,321","3,682","1,227",702,472,"4,423","1,291","3,686","1,118","2,225","1,006","6,454","1,874"
..Production,"13,260","2,714","16,750","2,854","6,891","1,679","12,840","2,229","10,640","2,533","19,140","3,411","1,415",745,"15,710","3,039","67,490","4,721","10,400","2,166","5,297","1,657","12,530","2,401","8,638","2,039","12,320","2,501","25,170","3,777"
"Asian, not Hispanic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.Occupation,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE,Number,MOE
